Lease Risk Report,,,,Sales Rep,AdamShoff,York Region Standard Condominium Corporation #1268,Lease Number,001-0207168-000,Maturity Date,01-Jun-21,Equipment Payment,$108.84,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,500.44",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2003,E206M260953,,7608 YONGE STREET THORNHILL,Activities,"Total Funded for York Region Standard Condominium Corporation #1268     $5,500.44","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc O/A Royal LePage Your Community Realty,Lease Number,9901866001,Maturity Date,28-Feb-22,Equipment Payment,$301.50,Lease Provider,Wells Fargo,Total Funded,"$15,606.43",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 4054,G176RA31191,,161 MAIN STREET RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc O/A Royal LePage Your Community Realty     $15,606.43","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,001-0235500-000,Maturity Date,01-Dec-23,Equipment Payment,$79.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,241.74",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 501SPF,G988X995584,,187 KING STREET EAST TORONTO,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9808841001,Maturity Date,30-May-19,Equipment Payment,$61.00,Lease Provider,Wells Fargo,Total Funded,"$2,506.16",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 401SPF,T604HB00120,,131 WOODBRIDGE AVENUE RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9809016001,Maturity Date,30-May-19,Equipment Payment,$61.00,Lease Provider,Wells Fargo,Total Funded,"$2,414.88",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 401SPF,T604HB00289,,O/A ROYAL LEPAGE YOUR COMMUNITY 8000 YONGE ST (TERRY MACEY) RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9857819001,Maturity Date,30-Apr-21,Equipment Payment,$239.38,Lease Provider,Wells Fargo,Total Funded,"$12,390.95",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E156M160239,,O/A ROYAL LEPAGE YOUR COM MUNITY 165 HIGH STREET RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9905113001,Maturity Date,30-Mar-22,Equipment Payment,$153.40,Lease Provider,Wells Fargo,Total Funded,"$2,616.59",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 402SPF,Y176HC02270,,O/A ROYAL LEPAGE YOUR COMMUNITY 187 KING STREET RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9919450001,Maturity Date,30-May-22,Equipment Payment,$88.00,Lease Provider,Wells Fargo,Total Funded,"$4,473.37",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C407,C497P100414,,131 WOODBRIDGE AVENUE RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Your Community Realty Inc. O/A,Lease Number,9929743001,Maturity Date,30-Jul-22,Equipment Payment,$187.80,Lease Provider,Wells Fargo,Total Funded,"$3,203.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 402SPF,Y177H501858,,6173 MAIN STREET RICHMOND HILL,Activities,"Total Funded for Your Community Realty Inc. O/A     $31,846.69","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Zast-Foods Corporation,Lease Number,001-0229484-000,Maturity Date,15-Jun-20,Equipment Payment,$289.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$2,142.83",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,AFICIO MP C300,S7235500082,,6C - 222 ISLINGTON AVENUE TORONTO,Activities,"Total Funded for Zast-Foods Corporation     $2,142.83","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,1118741 Ontario Ltd. O/A Irpinia Kitchens,Lease Number,001-0198973-000,Maturity Date,01-Sep-19,Equipment Payment,"$1,060.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$45,513.07",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP3354,G165R630125,,165 DUNDAS STREET WEST MISSISSAUGA,Activities,"Total Funded for 1118741 Ontario Ltd. O/A Irpinia Kitchens     $66,454.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,1118741 Ontario Ltd. O/A Irpinia Kitchens,Lease Number,001-0231248-000,Maturity Date,01-Sep-23,Equipment Payment,$285.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$15,250.37",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6055,C348R100105,,278 NEWKIRK ROAD RICHMOND HILL,Activities,"Total Funded for 1118741 Ontario Ltd. O/A Irpinia Kitchens     $66,454.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,1118741 Ontario Ltd. O/A Irpinia Kitchens,Lease Number,001-0231682-000,Maturity Date,01-Sep-23,Equipment Payment,$107.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,691.29",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP2555,C298R120243,,278 NEWKIRK ROAD RICHMOND,Activities,"Total Funded for 1118741 Ontario Ltd. O/A Irpinia Kitchens     $66,454.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,2427390 Ontario Inc.,Lease Number,001-0192240-000,Maturity Date,01-Feb-20,Equipment Payment,$830.43,Lease Provider,DE LAGE LANDEN,Total Funded,"$14,429.71",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E174MA10389,,203 - 2800 SKYMARK AVENUE MISSISSAUGA,Activities,"Total Funded for 2427390 Ontario Inc.     $14,429.71","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,APRI Insurance Services Inc.,Lease Number,9875553001,Maturity Date,30-Aug-21,Equipment Payment,$152.00,Lease Provider,Wells Fargo,Total Funded,"$7,726.63",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2504,G756R710081,,250-1095 WEST PENDER STREET RICHMOND HILL,Activities,"Total Funded for APRI Insurance Services Inc.     $7,726.63","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Arana Gardening Supplies Limited,Lease Number,001-0229391-000,Maturity Date,15-Jun-23,Equipment Payment,$326.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,582.96",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4504EX,C738M341447,,1 - 6300 KENNEDY ROAD MISSISSAUGA,Activities,"Total Funded for Arana Gardening Supplies Limited     $16,582.96","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Arana Gardening Supplies Limited,Lease Number,001-0229391-000,Maturity Date,15-Jun-23,Equipment Payment,$326.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,582.96",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5300DN,Y028X328433,,1 - 6300 KENNEDY ROAD MISSISSAUGA,Activities,"Total Funded for Arana Gardening Supplies Limited     $16,582.96","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Arana Gardening Supplies Limited,Lease Number,001-0229391-000,Maturity Date,15-Jun-23,Equipment Payment,$326.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,582.96",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5300DN,Y028X328444,,1 - 6300 KENNEDY ROAD MISSISSAUGA,Activities,"Total Funded for Arana Gardening Supplies Limited     $16,582.96","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,001-0222457-000,Maturity Date,01-Nov-21,Equipment Payment,"$1,365.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$20,154.92",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 9003,G677L700194,,1551 CATERPILLAR ROAD MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,9406490001,Maturity Date,30-Mar-23,Equipment Payment,$281.21,Lease Provider,Wells Fargo,Total Funded,"$34,734.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 3055,C308RB20154,,1551 CATERPILLAR ROAD IT ROOM MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,9406490001,Maturity Date,30-Mar-23,Equipment Payment,$281.21,Lease Provider,Wells Fargo,Total Funded,"$34,734.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6055,C348RB00267,,1551 CATERPILLAR ROAD IT ROOM MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,9406490001,Maturity Date,30-Mar-23,Equipment Payment,$281.21,Lease Provider,Wells Fargo,Total Funded,"$34,734.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5300DN,Y028XB53789,,1551 CATERPILLAR ROAD IT ROOM MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,9406490001,Maturity Date,30-Mar-23,Equipment Payment,$281.21,Lease Provider,Wells Fargo,Total Funded,"$34,734.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5055,C338RC00098,,1551 CATERPILLAR ROAD IT ROOM MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Aya Kitchens and Baths Ltd.,Lease Number,9867817001,Maturity Date,30-Jun-20,Equipment Payment,$348.00,Lease Provider,Wells Fargo,Total Funded,"$14,882.46",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6002SP,W866L100075,,1551 CATERPILLAR ROAD IT ROOM MISSISSAUGA,Activities,"Total Funded for Aya Kitchens and Baths Ltd.     $69,771.38","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Benefit Plan Administrators Limited,Lease Number,9983058001,Maturity Date,14-Oct-22,Equipment Payment,$236.00,Lease Provider,Wells Fargo,Total Funded,"$10,292.50",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5055,C338R200526,,1263 WILSON AVE TORONTO,Activities,"Total Funded for Benefit Plan Administrators Limited     $10,292.50","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Biolab Pharma Ltd.,Lease Number,001-0242422-000,Maturity Date,15-Jun-22,Equipment Payment,$860.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$28,763.09",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,IM C3000,3109R401065,,1790 MATHESON BOULEVARD MISSISSAUGA,Activities,"Total Funded for Biolab Pharma Ltd.     $28,763.09","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Church of Virgin Mary & St Athanasius,Lease Number,001-0184637-000,Maturity Date,01-Dec-19,Equipment Payment,$887.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,601.21",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 7502SP,W874L300511,,1245 EGLINTON AVENUE WEST MISSISSAUGA,Activities,"Total Funded for Church of Virgin Mary & St Athanasius     $16,601.21","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Durasystems Barriers Inc.,Lease Number,9991877001,Maturity Date,14-Dec-22,Equipment Payment,$795.08,Lease Provider,Wells Fargo,Total Funded,"$22,845.02",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3504EX,C728M910373,,199 COURTLAND AVE TORONTO,Activities,"Total Funded for Durasystems Barriers Inc.     $22,845.02","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Durasystems Barriers Inc.,Lease Number,9991877001,Maturity Date,14-Dec-22,Equipment Payment,$795.08,Lease Provider,Wells Fargo,Total Funded,"$22,845.02",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3504EX,C728M700040,,199 COURTLAND AVE TORONTO,Activities,"Total Funded for Durasystems Barriers Inc.     $22,845.02","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,DuRock Alfacing International Limited,Lease Number,9975962002,Maturity Date,30-Aug-23,Equipment Payment,$270.00,Lease Provider,Wells Fargo,Total Funded,"$14,092.00",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C6004EX,C758M600093,,101-B ROYTEC ROAD WOODBRIDGE,Activities,"Total Funded for DuRock Alfacing International Limited     $14,092.00","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Gran Castor Group Limited O/A AB Forwarding,Lease Number,9848523001,Maturity Date,30-Aug-21,Equipment Payment,$71.25,Lease Provider,Wells Fargo,Total Funded,"$40,331.13",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6054,G195R840191,,4610 EASTGATE PKW UNIT # 2 MISSISSAUGA,Activities,"Total Funded for Gran Castor Group Limited O/A AB Forwarding     $40,331.13","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Gran Castor Group Limited O/A AB Forwarding,Lease Number,9848523001,Maturity Date,30-Aug-21,Equipment Payment,$71.25,Lease Provider,Wells Fargo,Total Funded,"$40,331.13",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6054,G195R840194,,4610 EASTGATE PKW UNIT # 2 MISSISSAUGA,Activities,"Total Funded for Gran Castor Group Limited O/A AB Forwarding     $40,331.13","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Gran Castor Group Limited O/A AB Forwarding,Lease Number,9848523001,Maturity Date,30-Aug-21,Equipment Payment,$71.25,Lease Provider,Wells Fargo,Total Funded,"$40,331.13",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C320DN,S9959300906,,4610 EASTGATE PKW UNIT # 2 MISSISSAUGA,Activities,"Total Funded for Gran Castor Group Limited O/A AB Forwarding     $40,331.13","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Greater Toronto Executive Center -2258634 Ontario Inc.,Lease Number,001-0241030-000,Maturity Date,01-Jun-24,Equipment Payment,$409.75,Lease Provider,DE LAGE LANDEN,Total Funded,"$21,652.68",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,IM C4500,3129M440800,,2800 SKYMARK AVENUE MISSISSAUGA,Activities,"Total Funded for Greater Toronto Executive Center -2258634 Ontario Inc.     $21,652.68","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Hartwick O'Shea & Cartwright Limited,Lease Number,9843364001,Maturity Date,28-Feb-21,Equipment Payment,$695.23,Lease Provider,Wells Fargo,Total Funded,"$46,724.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6001SP,V6905901606,,3245 AMERICAN DRIVE RICHMOND,Activities,"Total Funded for Hartwick O'Shea & Cartwright Limited     $46,724.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Hartwick O'Shea & Cartwright Limited,Lease Number,9843364001,Maturity Date,28-Feb-21,Equipment Payment,$695.23,Lease Provider,Wells Fargo,Total Funded,"$46,724.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 2554,G145R901035,,750 STUART GRAHAM SOUTH SUITE 231 RICHMOND,Activities,"Total Funded for Hartwick O'Shea & Cartwright Limited     $46,724.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Hartwick O'Shea & Cartwright Limited,Lease Number,9843364001,Maturity Date,28-Feb-21,Equipment Payment,$695.23,Lease Provider,Wells Fargo,Total Funded,"$46,724.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G185RA20690,,3245 AMERICAN DRIVE RICHMOND,Activities,"Total Funded for Hartwick O'Shea & Cartwright Limited     $46,724.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Hartwick O'Shea & Cartwright Limited,Lease Number,9843364001,Maturity Date,28-Feb-21,Equipment Payment,$695.23,Lease Provider,Wells Fargo,Total Funded,"$46,724.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G185RA20646,,3245 AMERICAN DRIVE RICHMOND,Activities,"Total Funded for Hartwick O'Shea & Cartwright Limited     $46,724.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AndreGhosh,Hartwick O'Shea & Cartwright Limited,Lease Number,9843364001,Maturity Date,28-Feb-21,Equipment Payment,$695.23,Lease Provider,Wells Fargo,Total Funded,"$46,724.73",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G185R821510,,3245 AMERICAN DRIVE RICHMOND,Activities,"Total Funded for Hartwick O'Shea & Cartwright Limited     $46,724.73","Total Funded for AndreGhosh     $920,572.80",2019-09-08,Page -1 of 1
